className,x1,y1,z1,v1,x2,y2,z2,v2,x3,y3,z3,v3,x4,y4,z4,v4,x5,y5,z5,v5,x6,y6,z6,v6,x7,y7,z7,v7,x8,y8,z8,v8,x9,y9,z9,v9,x10,y10,z10,v10,x11,y11,z11,v11,x12,y12,z12,v12,x13,y13,z13,v13,x14,y14,z14,v14,x15,y15,z15,v15,x16,y16,z16,v16,x17,y17,z17,v17,x18,y18,z18,v18,x19,y19,z19,v19,x20,y20,z20,v20,x21,y21,z21,v21
A,0.3779555559158325,0.7079226970672607,-3.3683929245853506e-07,0.0,0.44952139258384705,0.6841213703155518,-0.01372011099010706,0.0,0.4959263205528259,0.6114694476127625,-0.013140303082764149,0.0,0.5106196999549866,0.5407859086990356,-0.014327872544527054,0.0,0.5360507369041443,0.5041293501853943,-0.012355589307844639,0.0,0.4605553448200226,0.5338812470436096,0.013937867246568203,0.0,0.46960315108299255,0.4858410358428955,-0.010634955018758774,0.0,0.4595324993133545,0.5418383479118347,-0.02368083968758583,0.0,0.4535481929779053,0.5787262916564941,-0.027025509625673294,0.0,0.4240180552005768,0.5253021717071533,0.013410973362624645,0.0,0.4319082200527191,0.4709310531616211,-0.013228582218289375,0.0,0.4226619303226471,0.5420100688934326,-0.01899457350373268,0.0,0.41827866435050964,0.5793747305870056,-0.014323565177619457,0.0,0.3858335614204407,0.5243240594863892,0.00739198038354516,0.0,0.3921259343624115,0.467246413230896,-0.02190551348030567,0.0,0.3880046010017395,0.5388625264167786,-0.013097638264298439,0.0,0.38439640402793884,0.5781757831573486,0.0024063417222350836,0.0,0.34285205602645874,0.5300109386444092,0.0004177470109425485,0.0,0.35096701979637146,0.48574215173721313,-0.017574701458215714,0.0,0.35325121879577637,0.5368478894233704,-0.008275655098259449,0.0,0.35243797302246094,0.5691211223602295,0.0051107220351696014,0.0
A,0.3682648241519928,0.7012942433357239,-2.9840145998605294e-07,0.0,0.4353143274784088,0.6740468740463257,-0.009665337391197681,0.0,0.4740828573703766,0.5948902368545532,-0.006679448299109936,0.0,0.48885488510131836,0.5308876037597656,-0.006150819361209869,0.0,0.5100627541542053,0.49588435888290405,-0.002688117092475295,0.0,0.4369918704032898,0.5256170630455017,0.013735752552747726,0.0,0.44656896591186523,0.4809669256210327,-0.006621872074902058,0.0,0.44230353832244873,0.5359200835227966,-0.017137130722403526,0.0,0.4392642080783844,0.5645198225975037,-0.019787656143307686,0.0,0.40112048387527466,0.5199474096298218,0.01157522015273571,0.0,0.4090479612350464,0.47304683923721313,-0.009696134366095066,0.0,0.4043985605239868,0.5370889902114868,-0.0134458402171731,0.0,0.3993871510028839,0.56508868932724,-0.009884322993457317,0.0,0.36375102400779724,0.5214282870292664,0.00453325966373086,0.0,0.37178835272789,0.4711867570877075,-0.017786376178264618,0.0,0.37103620171546936,0.5310570597648621,-0.008571375161409378,0.0,0.36640995740890503,0.5617523789405823,0.004087999928742647,0.0,0.3222360908985138,0.5274447798728943,-0.00342815020121634,0.0,0.3327188491821289,0.4834713935852051,-0.014754858799278736,0.0,0.33535075187683105,0.5254421830177307,-0.004124413710087538,0.0,0.33183857798576355,0.5531664490699768,0.007795733865350485,0.0
A,0.34401756525039673,0.694740891456604,-3.5024339695155504e-07,0.0,0.4073185324668884,0.6742774844169617,-0.018301786854863167,0.0,0.45182177424430847,0.5923759341239929,-0.019011085852980614,0.0,0.46757587790489197,0.5240159034729004,-0.0197037011384964,0.0,0.4911399781703949,0.48900553584098816,-0.016184113919734955,0.0,0.4173932671546936,0.5192234516143799,0.004200367722660303,0.0,0.4236738681793213,0.47518470883369446,-0.020834166556596756,0.0,0.4147105813026428,0.5356624126434326,-0.03128097206354141,0.0,0.41383999586105347,0.5645944476127625,-0.033085260540246964,0.0,0.3795720636844635,0.5129080414772034,0.0055631534196436405,0.0,0.38460442423820496,0.46621280908584595,-0.021975666284561157,0.0,0.37494662404060364,0.537489116191864,-0.024257155135273933,0.0,0.37351444363594055,0.5671604871749878,-0.017437683418393135,0.0,0.3410526514053345,0.5141602754592896,0.0010717230616137385,0.0,0.3444450795650482,0.4658007025718689,-0.027743015438318253,0.0,0.33997592329978943,0.5341432690620422,-0.017648732289671898,0.0,0.33879584074020386,0.567775547504425,-0.0022068386897444725,0.0,0.29993870854377747,0.5208775401115417,-0.004932786803692579,0.0,0.3041229248046875,0.4845147132873535,-0.021953290328383446,0.0,0.3048170208930969,0.5324302911758423,-0.013561856932938099,0.0,0.30541786551475525,0.5608298778533936,-0.001515951007604599,0.0
A,0.3278694450855255,0.6927838325500488,-4.120574033095181e-07,0.0,0.397766649723053,0.6733402013778687,-0.014853816479444504,0.0,0.44089746475219727,0.59194016456604,-0.012315134517848492,0.0,0.4494827091693878,0.5193502306938171,-0.009970122948288918,0.0,0.47200337052345276,0.48473596572875977,-0.0036337387282401323,0.0,0.40736252069473267,0.5240021347999573,0.009304690174758434,0.0,0.41397595405578613,0.47794172167778015,-0.012741908431053162,0.0,0.40094828605651855,0.5391263365745544,-0.021100688725709915,0.0,0.3974480628967285,0.5717645287513733,-0.02180195227265358,0.0,0.3680972754955292,0.5153441429138184,0.01075618714094162,0.0,0.37426382303237915,0.4639521837234497,-0.015090510249137878,0.0,0.3615683317184448,0.5379539728164673,-0.016231322661042213,0.0,0.3589237928390503,0.5721544027328491,-0.00822609942406416,0.0,0.3290838301181793,0.5132695436477661,0.006786674726754427,0.0,0.333282470703125,0.45969149470329285,-0.021938754245638847,0.0,0.3261623978614807,0.5328831672668457,-0.011461332440376282,0.0,0.32420670986175537,0.5696372985839844,0.0050123995169997215,0.0,0.28763407468795776,0.517492949962616,0.0019175128545612097,0.0,0.2943803668022156,0.47673434019088745,-0.014929394237697124,0.0,0.2923513650894165,0.5282840132713318,-0.005893323104828596,0.0,0.291972815990448,0.558100163936615,0.006784733384847641,0.0
A,0.3288027048110962,0.6924397945404053,-4.0681749169380055e-07,0.0,0.39792683720588684,0.6718071699142456,-0.013164983130991459,0.0,0.4406871199607849,0.5912549495697021,-0.010399137623608112,0.0,0.45013687014579773,0.5183190107345581,-0.008357036858797073,0.0,0.472537100315094,0.48444274067878723,-0.002524138195440173,0.0,0.4065917730331421,0.5236021876335144,0.010977258905768394,0.0,0.41370412707328796,0.47882893681526184,-0.00970784667879343,0.0,0.398421972990036,0.5398121476173401,-0.017644759267568588,0.0,0.39357107877731323,0.5744798183441162,-0.018147997558116913,0.0,0.36782386898994446,0.5153675079345703,0.01211341843008995,0.0,0.3752671480178833,0.4657951295375824,-0.013037695549428463,0.0,0.3599839508533478,0.5381293892860413,-0.015059064142405987,0.0,0.35534241795539856,0.5747084617614746,-0.007567924447357655,0.0,0.3288688063621521,0.5130949020385742,0.008249573409557343,0.0,0.3350279927253723,0.45962053537368774,-0.018859095871448517,0.0,0.3264017701148987,0.5304731726646423,-0.009315941482782364,0.0,0.3229292333126068,0.5687159895896912,0.006350841373205185,0.0,0.28766298294067383,0.5170026421546936,0.0036076013930141926,0.0,0.2958280146121979,0.475625604391098,-0.011967379599809647,0.0,0.29316216707229614,0.5245421528816223,-0.0032306713983416557,0.0,0.29186350107192993,0.554079532623291,0.009165368042886257,0.0
A,0.3195277750492096,0.6988773941993713,-3.503387802084035e-07,0.0,0.3923267722129822,0.675220251083374,-0.014514321461319923,0.0,0.4354327619075775,0.5988848805427551,-0.01247603353112936,0.0,0.44428548216819763,0.5234394073486328,-0.011147546581923962,0.0,0.467951238155365,0.4861462116241455,-0.0062574041076004505,0.0,0.4004724323749542,0.5326097011566162,0.01353717315942049,0.0,0.40410465002059937,0.4804297089576721,-0.008988996967673302,0.0,0.39450907707214355,0.5375490188598633,-0.018519965931773186,0.0,0.394870400428772,0.5719696283340454,-0.019633352756500244,0.0,0.36008214950561523,0.5225527286529541,0.014494407922029495,0.0,0.36656346917152405,0.46511781215667725,-0.01068020798265934,0.0,0.3560578525066376,0.5355298519134521,-0.013631906360387802,0.0,0.3545567989349365,0.5721181035041809,-0.006982717663049698,0.0,0.319520503282547,0.5206760168075562,0.00984509103000164,0.0,0.3250179886817932,0.4582200050354004,-0.019375907257199287,0.0,0.3193414807319641,0.5317443609237671,-0.009788657538592815,0.0,0.3180188834667206,0.5729402303695679,0.006392050534486771,0.0,0.2755284905433655,0.527690589427948,0.004324877634644508,0.0,0.28304892778396606,0.4807916581630707,-0.01486529503017664,0.0,0.2835475206375122,0.5343652963638306,-0.0068148719146847725,0.0,0.2846640944480896,0.5683767795562744,0.005910886917263269,0.0
A,0.3163623809814453,0.7046825885772705,-3.935929271392524e-07,0.0,0.38953375816345215,0.6783353090286255,-0.010877622291445732,0.0,0.4305500090122223,0.6006909608840942,-0.007883195765316486,0.0,0.4358508884906769,0.5242423415184021,-0.006307797506451607,0.0,0.4607144296169281,0.48967257142066956,-0.0009409717167727649,0.0,0.39138561487197876,0.5381120443344116,0.015116468071937561,0.0,0.39854684472084045,0.4835676848888397,-0.005425198469310999,0.0,0.3881774842739105,0.5438375473022461,-0.013195807114243507,0.0,0.38448047637939453,0.5774663686752319,-0.0136345736682415,0.0,0.3533315658569336,0.530133068561554,0.014548811130225658,0.0,0.3614749014377594,0.47010111808776855,-0.009362075477838516,0.0,0.3515152335166931,0.5438251495361328,-0.011786071583628654,0.0,0.34574243426322937,0.578588604927063,-0.005219379905611277,0.0,0.3152375817298889,0.5277717709541321,0.00902959518134594,0.0,0.3217124342918396,0.46328070759773254,-0.017490288242697716,0.0,0.31780725717544556,0.5377064943313599,-0.006723427679389715,0.0,0.3134607970714569,0.5762376189231873,0.009452573023736477,0.0,0.27304014563560486,0.5318687558174133,0.0028618071228265762,0.0,0.27942976355552673,0.48256927728652954,-0.012774249538779259,0.0,0.28233492374420166,0.5344526171684265,-0.0030195920262485743,0.0,0.28194957971572876,0.5661269426345825,0.009976111352443695,0.0
A,0.3078538775444031,0.7115489840507507,-3.9911736848807777e-07,0.0,0.3797025680541992,0.688172459602356,-0.01607637107372284,0.0,0.42571204900741577,0.6114546656608582,-0.01428983174264431,0.0,0.4342937469482422,0.5359407663345337,-0.012595176696777344,0.0,0.4575602412223816,0.4987871050834656,-0.007293678820133209,0.0,0.38977405428886414,0.539120078086853,0.011202147230505943,0.0,0.39563310146331787,0.4914454221725464,-0.009295360185205936,0.0,0.3817247748374939,0.5506111979484558,-0.017670977860689163,0.0,0.37659016251564026,0.5884259343147278,-0.018484773114323616,0.0,0.34959104657173157,0.5294585227966309,0.01351926475763321,0.0,0.3568017780780792,0.47689998149871826,-0.011456513777375221,0.0,0.34164804220199585,0.550939679145813,-0.014996808022260666,0.0,0.3363603353500366,0.5915905237197876,-0.008510301820933819,0.0,0.3102110028266907,0.5278006792068481,0.010668385773897171,0.0,0.31547337770462036,0.4717615842819214,-0.01758604682981968,0.0,0.3058129847049713,0.5453798174858093,-0.009227951988577843,0.0,0.3017486333847046,0.5876955986022949,0.00607686024159193,0.0,0.2678312361240387,0.5349633097648621,0.006911219097673893,0.0,0.2738567292690277,0.4923964738845825,-0.011141459457576275,0.0,0.2714168429374695,0.5436281561851501,-0.003380514681339264,0.0,0.2709043622016907,0.5759109258651733,0.00903304759413004,0.0
A,0.2949841320514679,0.7081708908081055,-3.496381566492346e-07,0.0,0.3673475980758667,0.6883953213691711,-0.018013115972280502,0.0,0.4147282540798187,0.6101158261299133,-0.016762293875217438,0.0,0.42500677704811096,0.533795952796936,-0.015702486038208008,0.0,0.44850876927375793,0.49626755714416504,-0.010308387689292431,0.0,0.3742506504058838,0.5374067425727844,0.012515180744230747,0.0,0.3828981816768646,0.4900484085083008,-0.009447231888771057,0.0,0.3740665316581726,0.5496429204940796,-0.019473260268568993,0.0,0.37104421854019165,0.5817074775695801,-0.021398719400167465,0.0,0.33721089363098145,0.5298317074775696,0.015334174036979675,0.0,0.34638330340385437,0.48148873448371887,-0.01119655929505825,0.0,0.3364585041999817,0.5532469749450684,-0.016413342207670212,0.0,0.3316788673400879,0.5867871046066284,-0.011282926425337791,0.0,0.30096009373664856,0.5270267724990845,0.012229379266500473,0.0,0.30747154355049133,0.4798806607723236,-0.016217350959777832,0.0,0.30157533288002014,0.5483279824256897,-0.008840871043503284,0.0,0.2974753975868225,0.5840626955032349,0.005481330212205648,0.0,0.26072290539741516,0.528278112411499,0.007799147628247738,0.0,0.26978105306625366,0.4903779923915863,-0.008155464194715023,0.0,0.26806947588920593,0.5371600389480591,-0.0005845378036610782,0.0,0.26650550961494446,0.5652425289154053,0.011017324402928352,0.0
A,0.2951796352863312,0.7084563970565796,-3.4631386824912624e-07,0.0,0.3677873909473419,0.690613865852356,-0.018382932990789413,0.0,0.41513410210609436,0.6111241579055786,-0.01734738238155842,0.0,0.42583996057510376,0.5331780314445496,-0.016031447798013687,0.0,0.44897571206092834,0.49610161781311035,-0.010457918979227543,0.0,0.37483054399490356,0.5371543169021606,0.009159593842923641,0.0,0.3836330473423004,0.4910188913345337,-0.012097608298063278,0.0,0.37513595819473267,0.5527679920196533,-0.021288175135850906,0.0,0.3723434507846832,0.5859713554382324,-0.02293580025434494,0.0,0.33752426505088806,0.5296033024787903,0.012418621219694614,0.0,0.34705686569213867,0.4812672734260559,-0.013537785038352013,0.0,0.33668825030326843,0.5535653829574585,-0.018047742545604706,0.0,0.33180171251296997,0.5881143808364868,-0.012741224840283394,0.0,0.3009219169616699,0.5275475978851318,0.010145680047571659,0.0,0.30795347690582275,0.47932055592536926,-0.01707737147808075,0.0,0.30215778946876526,0.5480482578277588,-0.00883509498089552,0.0,0.2980610728263855,0.5844650268554688,0.005501247942447662,0.0,0.26044178009033203,0.5301437973976135,0.006508619524538517,0.0,0.2695273756980896,0.4930349588394165,-0.0089578153565526,0.0,0.2685844600200653,0.5391941070556641,-0.0011584284948185086,0.0,0.26753655076026917,0.5664871335029602,0.010317226871848106,0.0
A,0.2747782766819,0.7100890278816223,-3.2785715120553505e-07,0.0,0.3470522165298462,0.6928199529647827,-0.018032314255833626,0.0,0.3971133232116699,0.6085150837898254,-0.016300301998853683,0.0,0.4127326011657715,0.5326559543609619,-0.01446003932505846,0.0,0.4348885416984558,0.49393653869628906,-0.008328059688210487,0.0,0.359599232673645,0.5356544852256775,0.009131449274718761,0.0,0.36787015199661255,0.48881983757019043,-0.01347159780561924,0.0,0.35913708806037903,0.5487803220748901,-0.023669922724366188,0.0,0.3588449954986572,0.5779384970664978,-0.026000825688242912,0.0,0.32044684886932373,0.5253896713256836,0.01124531589448452,0.0,0.32817181944847107,0.4778839647769928,-0.013555473648011684,0.0,0.31877389550209045,0.5482282042503357,-0.0168727058917284,0.0,0.3157719373703003,0.5765668749809265,-0.011660361662507057,0.0,0.28146880865097046,0.5239347219467163,0.007356793619692326,0.0,0.2867569327354431,0.473512202501297,-0.01861780323088169,0.0,0.28239157795906067,0.5428723692893982,-0.008449945598840714,0.0,0.27927365899086,0.574677050113678,0.0059421369805932045,0.0,0.2393236756324768,0.5295869708061218,0.0018273963360115886,0.0,0.24669405817985535,0.49275463819503784,-0.012809605337679386,0.0,0.24680408835411072,0.5415857434272766,-0.0036764603573828936,0.0,0.2464161217212677,0.5680440664291382,0.008047063834965229,0.0
A,0.24865196645259857,0.7028462886810303,-3.870571276820556e-07,0.0,0.32091575860977173,0.685736894607544,-0.020476242527365685,0.0,0.372679740190506,0.6064907908439636,-0.01953798532485962,0.0,0.3894837498664856,0.53056401014328,-0.018242331221699715,0.0,0.41574060916900635,0.49194592237472534,-0.012686347588896751,0.0,0.33967503905296326,0.5356369018554688,0.011416025459766388,0.0,0.34986451268196106,0.48672372102737427,-0.012826348654925823,0.0,0.3349139988422394,0.5438194870948792,-0.024354368448257446,0.0,0.32911786437034607,0.5799478888511658,-0.026453804224729538,0.0,0.3023313879966736,0.5230860114097595,0.015989767387509346,0.0,0.30876046419143677,0.4767051041126251,-0.012175525538623333,0.0,0.2925519645214081,0.5459734797477722,-0.018685882911086082,0.0,0.2873767018318176,0.5824878215789795,-0.013739143498241901,0.0,0.2666172981262207,0.5167860388755798,0.014194894582033157,0.0,0.2702190577983856,0.4748103618621826,-0.01547300722450018,0.0,0.2589559257030487,0.5404146313667297,-0.010211995802819729,0.0,0.25490719079971313,0.5773738026618958,0.0032478722278028727,0.0,0.22823794186115265,0.5164874792098999,0.010894494131207466,0.0,0.2318081110715866,0.4842762351036072,-0.006615210324525833,0.0,0.22720640897750854,0.5319162607192993,-0.0012077183928340673,0.0,0.22748643159866333,0.5624876022338867,0.00955168902873993,0.0
A,0.24341368675231934,0.7152324318885803,-3.265543853103736e-07,0.0,0.31380394101142883,0.6897571086883545,-0.017255721613764763,0.0,0.3642756938934326,0.6121881604194641,-0.0169740729033947,0.0,0.37923115491867065,0.5363693833351135,-0.01729736104607582,0.0,0.40414053201675415,0.4917207360267639,-0.014298292808234692,0.0,0.3310258984565735,0.5429620146751404,0.012263710610568523,0.0,0.3374432325363159,0.48614218831062317,-0.01124395988881588,0.0,0.3244829475879669,0.5392605662345886,-0.024976883083581924,0.0,0.3178929388523102,0.5826138854026794,-0.0290015060454607,0.0,0.29052481055259705,0.5348576903343201,0.014255771413445473,0.0,0.2928929924964905,0.4768807888031006,-0.012860982678830624,0.0,0.2819572389125824,0.5439822673797607,-0.02189953811466694,0.0,0.27839428186416626,0.5897181630134583,-0.019501788541674614,0.0,0.25177642703056335,0.5353494882583618,0.0106376176699996,0.0,0.25162553787231445,0.4758513867855072,-0.017272965982556343,0.0,0.24692866206169128,0.5422016382217407,-0.012431471608579159,0.0,0.24644172191619873,0.5868977308273315,9.045035403687507e-05,0.0,0.21117982268333435,0.5441206097602844,0.005676526576280594,0.0,0.20959293842315674,0.49960261583328247,-0.013030310161411762,0.0,0.21176543831825256,0.5462838411331177,-0.007996615022420883,0.0,0.21613670885562897,0.5808849334716797,0.0024069834034889936,0.0
A,0.2599831223487854,0.7219783067703247,-3.694329677728092e-07,0.0,0.3345000743865967,0.6915630102157593,-0.012073325924575329,0.0,0.3794127404689789,0.6078948974609375,-0.009092152118682861,0.0,0.3947264850139618,0.5336792469024658,-0.00780980521813035,0.0,0.4207936227321625,0.4982503056526184,-0.0026682941243052483,0.0,0.3381190001964569,0.5364378690719604,0.017434081062674522,0.0,0.34886664152145386,0.4961867332458496,-0.002732447814196348,0.0,0.33780574798583984,0.5589439868927002,-0.012755789794027805,0.0,0.33355748653411865,0.5879101753234863,-0.01581031270325184,0.0,0.3002103567123413,0.5305946469306946,0.016925744712352753,0.0,0.30600351095199585,0.48735910654067993,-0.006760167423635721,0.0,0.29605475068092346,0.5582964420318604,-0.0112162409350276,0.0,0.2928240895271301,0.5861731171607971,-0.0071647134609520435,0.0,0.262061208486557,0.5327561497688293,0.011036244221031666,0.0,0.26537567377090454,0.4887653589248657,-0.014914057217538357,0.0,0.261985719203949,0.5577313899993896,-0.0058748312294483185,0.0,0.2599131166934967,0.5886772871017456,0.007788094691932201,0.0,0.2210872918367386,0.5398131608963013,0.00415666401386261,0.0,0.22552251815795898,0.506685197353363,-0.010438601486384869,0.0,0.2270863950252533,0.5565980076789856,-0.0008199667790904641,0.0,0.22853872179985046,0.5837320685386658,0.011410057544708252,0.0
A,0.28648439049720764,0.7252824902534485,-3.4368326851108577e-07,0.0,0.3598713278770447,0.6943241357803345,-0.012160789221525192,0.0,0.40308094024658203,0.6085301041603088,-0.009489846415817738,0.0,0.4221011996269226,0.5383914113044739,-0.009044903330504894,0.0,0.44913554191589355,0.5066303610801697,-0.005047935526818037,0.0,0.3612022399902344,0.5406699180603027,0.01652957685291767,0.0,0.37346333265304565,0.5008396506309509,-0.00458025885745883,0.0,0.36683326959609985,0.5618892908096313,-0.015776675194501877,0.0,0.365163654088974,0.5890014171600342,-0.01984185352921486,0.0,0.32303887605667114,0.5352221131324768,0.015344059094786644,0.0,0.3335360586643219,0.4945469796657562,-0.00857857707887888,0.0,0.3261914551258087,0.5670144557952881,-0.013198262080550194,0.0,0.3219517767429352,0.5938079953193665,-0.0095647182315588,0.0,0.2846543490886688,0.5385717153549194,0.008545700460672379,0.0,0.29252156615257263,0.4939064383506775,-0.017963290214538574,0.0,0.2909630835056305,0.5638075470924377,-0.009015618823468685,0.0,0.28719961643218994,0.5957047939300537,0.0046769785694777966,0.0,0.24417486786842346,0.5478472113609314,0.0007313615060411394,0.0,0.2527902126312256,0.5077109932899475,-0.013836015947163105,0.0,0.2547682821750641,0.5566667914390564,-0.003765371860936284,0.0,0.25360873341560364,0.5840147733688354,0.008509602397680283,0.0
A,0.305927574634552,0.7244006395339966,-4.029300839647476e-07,0.0,0.3727426826953888,0.7070987224578857,-0.02159138396382332,0.0,0.42100122570991516,0.6241394877433777,-0.02330883964896202,0.0,0.4419732987880707,0.5474713444709778,-0.02479160949587822,0.0,0.46836763620376587,0.508333146572113,-0.02242206409573555,0.0,0.3840770423412323,0.5402812361717224,0.007647649385035038,0.0,0.39476045966148376,0.50197833776474,-0.01813085936009884,0.0,0.38124698400497437,0.5646870732307434,-0.03205904737114906,0.0,0.3740984797477722,0.6011117100715637,-0.03603736311197281,0.0,0.3474348187446594,0.5298576354980469,0.011766723357141018,0.0,0.3558023273944855,0.49002450704574585,-0.01685401238501072,0.0,0.3413051664829254,0.5637362599372864,-0.023116694763302803,0.0,0.3353192210197449,0.6002323031425476,-0.018359722569584846,0.0,0.31102779507637024,0.5283882021903992,0.009648962877690792,0.0,0.31659090518951416,0.4876089096069336,-0.019670728594064713,0.0,0.3084997534751892,0.5560879111289978,-0.01291687786579132,0.0,0.3041173815727234,0.5935457944869995,0.0011066950391978025,0.0,0.2723507583141327,0.5341082811355591,0.005845549516379833,0.0,0.27870193123817444,0.49980607628822327,-0.010799748823046684,0.0,0.27791139483451843,0.5479239225387573,-0.003273262642323971,0.0,0.2788916230201721,0.5779843330383301,0.008751902729272842,0.0
A,0.3425177335739136,0.7234399318695068,-2.6132079256058205e-07,0.0,0.408053994178772,0.7009258270263672,-0.02063036523759365,0.0,0.4582454264163971,0.617271363735199,-0.022372284904122353,0.0,0.4784591495990753,0.54325932264328,-0.023179244250059128,0.0,0.5033701062202454,0.5079083442687988,-0.019766127690672874,0.0,0.4081023633480072,0.5222153067588806,0.003224790096282959,0.0,0.419286847114563,0.49369609355926514,-0.01825735718011856,0.0,0.4167112410068512,0.5577080845832825,-0.029620520770549774,0.0,0.4160695970058441,0.5814738273620605,-0.033742405474185944,0.0,0.36853501200675964,0.5187349319458008,0.0065025934018194675,0.0,0.37874647974967957,0.48819464445114136,-0.015488263219594955,0.0,0.37657633423805237,0.5593757033348083,-0.018905023112893105,0.0,0.3725844919681549,0.5840935707092285,-0.015510757453739643,0.0,0.3304242789745331,0.5254637002944946,0.004372771829366684,0.0,0.33699944615364075,0.49026423692703247,-0.019928688183426857,0.0,0.3406742215156555,0.5578168034553528,-0.010777998715639114,0.0,0.3386220932006836,0.5881742835044861,0.001846671337261796,0.0,0.29123732447624207,0.5393333435058594,0.0006075833807699382,0.0,0.2978014647960663,0.5082488059997559,-0.013204045593738556,0.0,0.30409613251686096,0.5542318224906921,-0.003860761411488056,0.0,0.30534854531288147,0.5794169306755066,0.007775646634399891,0.0
A,0.33851027488708496,0.7245041131973267,-3.3483956940472126e-07,0.0,0.4064475893974304,0.7030436396598816,-0.021916255354881287,0.0,0.45571306347846985,0.6199623942375183,-0.023615192621946335,0.0,0.4730105400085449,0.547324538230896,-0.02396293729543686,0.0,0.4991360306739807,0.5129771828651428,-0.019279396161437035,0.0,0.41075894236564636,0.5245465636253357,0.007289273198693991,0.0,0.4191679060459137,0.4966338574886322,-0.014557598158717155,0.0,0.4141674041748047,0.5623127818107605,-0.02506869286298752,0.0,0.4129038155078888,0.5841075778007507,-0.028133483603596687,0.0,0.37277093529701233,0.5177527666091919,0.011537687852978706,0.0,0.3800947368144989,0.4876612424850464,-0.012702188454568386,0.0,0.3753104507923126,0.5615835785865784,-0.015676921233534813,0.0,0.371155321598053,0.5862711668014526,-0.010050203651189804,0.0,0.33448776602745056,0.5204495191574097,0.00979105569422245,0.0,0.3391891121864319,0.4882669448852539,-0.015034107491374016,0.0,0.3403853178024292,0.5581761598587036,-0.005001896061003208,0.0,0.3379755914211273,0.5870424509048462,0.009414024651050568,0.0,0.2946719229221344,0.532204270362854,0.006115373689681292,0.0,0.3011673092842102,0.5050007104873657,-0.005842696409672499,0.0,0.3049468994140625,0.5511094927787781,0.004173158667981625,0.0,0.30560100078582764,0.5731183886528015,0.01679539494216442,0.0
A,0.3630075752735138,0.720793604850769,-3.818284142198536e-07,0.0,0.43122121691703796,0.7013506293296814,-0.022060347720980644,0.0,0.4861794114112854,0.6191927194595337,-0.02329622581601143,0.0,0.5043134689331055,0.5440831184387207,-0.023278657346963882,0.0,0.5288879871368408,0.5066854357719421,-0.018466990441083908,0.0,0.4424639344215393,0.521524965763092,0.006087434943765402,0.0,0.45579221844673157,0.4892427623271942,-0.01538564171642065,0.0,0.4458254277706146,0.5573166608810425,-0.02506411075592041,0.0,0.44220417737960815,0.5801757574081421,-0.02766231819987297,0.0,0.4046005606651306,0.5119699835777283,0.010362300090491772,0.0,0.4123583734035492,0.47826650738716125,-0.012837528251111507,0.0,0.40190547704696655,0.5549680590629578,-0.014488069340586662,0.0,0.3981499671936035,0.5797563791275024,-0.007962332107126713,0.0,0.36661139130592346,0.5123800039291382,0.008656549267470837,0.0,0.37190040946006775,0.4772866368293762,-0.016303827986121178,0.0,0.36803674697875977,0.5487102270126343,-0.005294069182127714,0.0,0.3655838370323181,0.5776122808456421,0.009802941232919693,0.0,0.3256455361843109,0.5211262106895447,0.005090711172670126,0.0,0.3314700126647949,0.49048489332199097,-0.0075315809808671474,0.0,0.333919882774353,0.5401282906532288,0.0035124949645251036,0.0,0.3357842266559601,0.5648147463798523,0.017112217843532562,0.0
A,0.3936413526535034,0.7117659449577332,-3.5929949149249296e-07,0.0,0.46432486176490784,0.6924975514411926,-0.017986519262194633,0.0,0.5136101245880127,0.6083191633224487,-0.017338963225483894,0.0,0.5280311107635498,0.5339977741241455,-0.017238976433873177,0.0,0.5549819469451904,0.4999373257160187,-0.012682883068919182,0.0,0.4721362888813019,0.5228957533836365,0.012493567541241646,0.0,0.4812365770339966,0.47895607352256775,-0.011456254869699478,0.0,0.47318002581596375,0.541028618812561,-0.023475617170333862,0.0,0.46928107738494873,0.5754668712615967,-0.026109101250767708,0.0,0.4340301752090454,0.5142343640327454,0.014773735776543617,0.0,0.43980127573013306,0.4660704433917999,-0.010612742975354195,0.0,0.43251585960388184,0.5382403135299683,-0.014448428526520729,0.0,0.42940911650657654,0.570136308670044,-0.008623899891972542,0.0,0.39474326372146606,0.5136722922325134,0.010820111259818077,0.0,0.3990188241004944,0.4620603322982788,-0.015202360227704048,0.0,0.39805862307548523,0.5290944576263428,-0.00617291871458292,0.0,0.396803617477417,0.5619757771492004,0.008241155184805393,0.0,0.35207682847976685,0.5191964507102966,0.005255651194602251,0.0,0.3563651144504547,0.47605881094932556,-0.00860853772610426,0.0,0.36087608337402344,0.5213608741760254,0.0006326400325633585,0.0,0.36314910650253296,0.5494202971458435,0.013038691133260727,0.0
